2025-11-04T19:17:10.605Z 127.0.0.1 - GET /users 404 144 - 2.284 ms Thunder Client (https://www.thunderclient.com)
2025-11-04T19:17:19.185Z 127.0.0.1 - GET /api/users 400 47 - 51.981 ms Thunder Client (https://www.thunderclient.com)
2025-11-04T19:19:42.821Z 127.0.0.1 - GET /api/users 200 49 - 57.852 ms Thunder Client (https://www.thunderclient.com)
2025-11-04T19:27:09.648Z 127.0.0.1 - GET /api/users 200 49 - 45.416 ms Thunder Client (https://www.thunderclient.com)
2025-11-04T19:27:16.276Z 127.0.0.1 - GET /api/users/1/routines 200 936 - 14.063 ms Thunder Client (https://www.thunderclient.com)
2025-11-04T22:45:36.176Z 127.0.0.1 - GET /api/users/123424 404 34 - 58.270 ms Thunder Client (https://www.thunderclient.com)
2025-11-04T22:45:41.763Z 127.0.0.1 - GET /api/users/1 404 34 - 4.288 ms Thunder Client (https://www.thunderclient.com)
2025-11-04T22:46:04.414Z 127.0.0.1 - GET /api/users/1 200 23 - 162.136 ms Thunder Client (https://www.thunderclient.com)
2025-11-04T22:46:08.010Z 127.0.0.1 - GET /api/users/2 200 23 - 2.252 ms Thunder Client (https://www.thunderclient.com)
2025-11-04T22:46:13.881Z 127.0.0.1 - GET /api/users/2/routines 200 2 - 5.096 ms Thunder Client (https://www.thunderclient.com)
2025-11-04T22:46:17.083Z 127.0.0.1 - GET /api/users/1/routines 200 936 - 6.297 ms Thunder Client (https://www.thunderclient.com)
2025-11-04T22:46:32.675Z 127.0.0.1 - GET /api/users/1/routines/1 200 476 - 4.305 ms Thunder Client (https://www.thunderclient.com)
2025-11-04T23:31:45.977Z 127.0.0.1 - GET /api/users/1/routines/1 200 476 - 53.347 ms Thunder Client (https://www.thunderclient.com)
2025-11-04T23:31:46.755Z 127.0.0.1 - GET /api/users/1/routines/1 200 476 - 3.112 ms Thunder Client (https://www.thunderclient.com)
2025-11-04T23:31:47.639Z 127.0.0.1 - GET /api/users/1/routines/1 200 476 - 3.458 ms Thunder Client (https://www.thunderclient.com)
2025-11-04T23:31:48.311Z 127.0.0.1 - GET /api/users/1/routines/1 200 476 - 3.681 ms Thunder Client (https://www.thunderclient.com)
2025-11-04T23:31:50.386Z 127.0.0.1 - GET /api/users/1/routines 200 228 - 3.460 ms Thunder Client (https://www.thunderclient.com)
2025-11-04T23:36:05.711Z 127.0.0.1 - GET /api/users/1/routines 200 40 - 50.891 ms Thunder Client (https://www.thunderclient.com)
2025-11-04T23:36:28.327Z 127.0.0.1 - GET /api/users/1/routines/1 200 353 - 51.484 ms Thunder Client (https://www.thunderclient.com)
2025-11-05T00:04:17.750Z 127.0.0.1 - GET /api/users/1/routines 200 54 - 166.452 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
2025-11-06T11:50:50.215Z 192.168.1.186 - GET /api/muscleGroups 304 - - 1.379 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:50:50.231Z 192.168.1.186 - GET /api/exercises 304 - - 3.111 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:50:54.983Z 192.168.1.186 - GET /api/users/3/routines 304 - - 2.133 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:50:56.634Z 192.168.1.186 - GET /api/muscleGroups 304 - - 1.369 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:50:56.655Z 192.168.1.186 - GET /api/exercises 304 - - 2.588 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:51:32.370Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.556 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:51:47.563Z 192.168.1.186 - POST /api/users/3/routines 201 23 - 15.035 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:51:48.811Z 192.168.1.186 - GET /api/users/3/routines/3/sets 200 2 - 6.361 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:51:52.360Z 192.168.1.186 - GET /api/users/3/routines 200 57 - 1.489 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:51:53.702Z 192.168.1.186 - GET /api/users/3/routines/5/sets 200 2 - 2.109 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:51:59.565Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.262 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:52:16.954Z 192.168.1.186 - GET /api/users/3/routines/5/sets 304 - - 2.139 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:52:18.542Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.787 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:52:55.610Z 192.168.1.186 - DELETE /api/users/3/routines/5 200 53 - 49.945 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:52:58.215Z 192.168.1.186 - DELETE /api/users/3/routines/5 404 34 - 7.304 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:53:08.211Z 192.168.1.186 - GET /api/users/3/routines 200 33 - 1.865 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:53:09.818Z 192.168.1.186 - GET /api/users/3/routines/3/sets 304 - - 2.139 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:53:38.171Z 192.168.1.186 - GET /api/users/3/routines/3/sets 304 - - 2.334 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:53:42.654Z 192.168.1.186 - GET /api/muscleGroups 304 - - 3.447 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:53:42.674Z 192.168.1.186 - GET /api/exercises 304 - - 4.780 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:53:47.637Z 192.168.1.186 - GET /api/muscleGroups 304 - - 1.746 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:53:47.651Z 192.168.1.186 - GET /api/exercises 304 - - 3.406 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:53:54.345Z 192.168.1.186 - GET /api/muscleGroups 304 - - 2.060 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:53:54.362Z 192.168.1.186 - GET /api/exercises 304 - - 3.685 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:54:00.022Z 192.168.1.186 - GET /api/muscleGroups 304 - - 1.306 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:54:00.051Z 192.168.1.186 - GET /api/exercises 304 - - 2.811 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:54:04.851Z 192.168.1.186 - GET /api/muscleGroups 304 - - 1.811 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:54:04.865Z 192.168.1.186 - GET /api/exercises 304 - - 2.593 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:56:31.333Z 192.168.1.186 - GET /api/muscleGroups 304 - - 1.806 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:56:31.349Z 192.168.1.186 - GET /api/exercises 304 - - 4.024 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:56:37.600Z 192.168.1.186 - GET /api/users/3/routines 304 - - 2.113 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:56:39.660Z 192.168.1.186 - GET /api/users/3/routines 304 - - 2.314 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:56:43.127Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.421 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:56:47.682Z 192.168.1.186 - GET /api/users/3/routines 304 - - 2.159 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:56:50.848Z 192.168.1.186 - POST /api/users/3/routines 201 27 - 5.371 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:56:52.840Z 192.168.1.186 - GET /api/users/3/routines 200 61 - 1.868 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:56:54.510Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.558 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:56:57.434Z 192.168.1.186 - DELETE /api/users/3/routines/6 200 53 - 3.828 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:56:59.715Z 192.168.1.186 - DELETE /api/users/3/routines/6 404 34 - 3.942 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:57:02.485Z 192.168.1.186 - GET /api/users/3/routines 200 33 - 2.235 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:57:06.098Z 192.168.1.186 - POST /api/users/3/routines 201 27 - 3.713 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:57:07.714Z 192.168.1.186 - GET /api/users/3/routines 200 61 - 1.833 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:57:11.565Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.445 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:57:13.573Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.322 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:57:17.363Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.524 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:57:21.906Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.677 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:57:24.661Z 192.168.1.186 - DELETE /api/users/3/routines/7 200 53 - 3.392 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:57:26.909Z 192.168.1.186 - GET /api/users/3/routines 200 33 - 1.268 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:57:31.349Z 192.168.1.186 - POST /api/users/3/routines 201 27 - 3.548 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:57:33.757Z 192.168.1.186 - GET /api/users/3/routines 200 61 - 1.643 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:57:40.961Z 192.168.1.186 - DELETE /api/users/3/routines/8 200 53 - 3.927 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:57:43.763Z 192.168.1.186 - GET /api/users/3/routines 200 33 - 2.115 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:57:49.965Z 192.168.1.186 - GET /api/users/3/routines 304 - - 2.299 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:57:52.479Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.541 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:57:56.094Z 192.168.1.186 - GET /api/muscleGroups 304 - - 41.369 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:57:56.111Z 192.168.1.186 - GET /api/exercises 304 - - 5.219 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:58:01.122Z 192.168.1.186 - GET /api/users/3/routines 304 - - 3.713 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:58:05.745Z 192.168.1.186 - GET /api/muscleGroups 304 - - 1.452 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:58:05.760Z 192.168.1.186 - GET /api/exercises 304 - - 3.388 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:58:09.419Z 192.168.1.186 - GET /api/users/3/routines 304 - - 2.228 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:58:11.706Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.945 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:58:13.846Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.461 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:58:16.142Z 192.168.1.186 - GET /api/users/3/routines 304 - - 2.087 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:58:18.298Z 192.168.1.186 - GET /api/muscleGroups 304 - - 2.231 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:58:18.319Z 192.168.1.186 - GET /api/exercises 304 - - 3.225 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:58:23.124Z 192.168.1.186 - GET /api/users/3/routines 304 - - 2.032 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:58:25.996Z 192.168.1.186 - GET /api/users/3/routines/3/sets 304 - - 2.643 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:58:57.278Z 192.168.1.186 - GET /api/users/3/routines 304 - - 2.474 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:58:58.478Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.515 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:59:13.422Z 192.168.1.153 - GET /api/users/3/routines 304 - - 2.717 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
2025-11-06T11:59:13.562Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.295 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:59:17.523Z 192.168.1.153 - GET /api/users/3/routines 304 - - 3.228 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
2025-11-06T11:59:17.744Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.848 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T11:59:28.134Z 192.168.1.186 - GET /api/users/3/routines 304 - - 2.123 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T12:00:04.898Z 192.168.1.153 - GET /api/users/3/routines 304 - - 1.863 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
2025-11-06T12:01:28.277Z 192.168.1.153 - GET /api/users/3/routines 304 - - 2.364 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
2025-11-06T12:01:46.457Z 192.168.1.153 - GET /api/users/3/routines 304 - - 2.748 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
2025-11-06T12:01:49.317Z 192.168.1.153 - GET /api/users/3/routines 304 - - 2.063 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
2025-11-06T12:03:27.694Z 192.168.1.153 - GET /api/users/3/routines 304 - - 51.596 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
2025-11-06T12:03:45.584Z 192.168.1.153 - GET /api/users/3/routines 304 - - 3.756 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
2025-11-06T12:03:50.857Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.464 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T12:04:03.675Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.760 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T12:04:06.838Z 192.168.1.186 - GET /api/muscleGroups 304 - - 4.508 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T12:04:06.854Z 192.168.1.186 - GET /api/exercises 304 - - 5.269 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T12:04:13.506Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.656 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T12:04:15.643Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.657 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T12:04:17.494Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.734 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T12:04:19.148Z 192.168.1.186 - GET /api/users/3/routines 304 - - 2.538 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T12:04:28.296Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.243 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T12:04:31.345Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.297 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T12:04:34.942Z 192.168.1.186 - GET /api/users/3/routines 304 - - 2.417 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T12:04:39.180Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.542 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T12:04:40.742Z 192.168.1.186 - GET /api/muscleGroups 304 - - 1.756 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T12:04:40.763Z 192.168.1.186 - GET /api/exercises 304 - - 2.209 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T12:04:56.624Z 192.168.1.186 - GET /api/muscleGroups 304 - - 1.557 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T12:04:56.638Z 192.168.1.186 - GET /api/exercises 304 - - 2.589 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T12:05:05.214Z 192.168.1.186 - GET /api/users/3/routines 304 - - 1.597 ms Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Mobile Safari/537.36
2025-11-06T12:15:38.739Z 192.168.1.153 - GET /api/users/3/routines 304 - - 63.718 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
2025-11-06T12:15:41.626Z 192.168.1.153 - GET /api/users/3/routines 304 - - 3.015 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
2025-11-06T12:18:26.660Z 192.168.1.153 - GET /api/users/3/routines 304 - - 3.767 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
2025-11-06T12:18:42.619Z 192.168.1.153 - GET /api/users/3/routines 304 - - 2.899 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
2025-11-06T12:19:11.617Z 192.168.1.153 - GET /api/users/3/routines 304 - - 2.743 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
2025-11-06T12:19:16.634Z 192.168.1.153 - GET /api/users/3/routines 304 - - 2.273 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
2025-11-06T12:19:24.611Z 192.168.1.153 - GET /api/users/3/routines 304 - - 1.758 ms Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36
